Close,High,Low,Open,Volume,target,time_idx
NFLX,NFLX,NFLX,NFLX,NFLX,,
192.91000366210938,202.74000549316406,191.66000366210938,198.6999969482422,8416200,1,1866
205.08999633789062,205.47000122070312,191.72000122070312,192.02000427246094,9623100,0,1867
198.97999572753906,202.9499969482422,198.0500030517578,200.13999938964844,7191800,0,1868
197.13999938964844,203.8699951171875,195.3800048828125,202.08999633789062,5372000,1,1869
198.61000061035156,199.60000610351562,193.0,194.8699951171875,4839500,1,1870
202.8300018310547,207.3800048828125,197.63999938964844,197.9499969482422,7244100,0,1871
192.77000427246094,201.69000244140625,192.5399932861328,200.64999389648438,6949000,0,1872
182.94000244140625,185.86000061035156,180.85000610351562,182.63999938964844,13065600,0,1873
169.69000244140625,179.08999633789062,168.9600067138672,177.07000732421875,10222400,0,1874
167.5399932861328,172.05999755859375,164.27999877929688,169.75,11555300,1,1875
180.11000061035156,183.85000610351562,168.52999877929688,169.25999450683594,12396000,0,1876
173.35000610351562,176.27000427246094,171.55999755859375,174.0,8201300,1,1877
175.50999450683594,179.64999389648438,173.33999633789062,173.6300048828125,12133400,0,1878
170.91000366210938,178.6199951171875,169.8000030517578,177.60000610351562,12177600,1,1879
178.88999938964844,182.82000732421875,170.1999969482422,170.75,11992400,1,1880
181.7100067138672,182.75999450683594,175.8699951171875,180.5,9538200,1,1881
190.85000610351562,191.19000244140625,181.83999633789062,183.5,12424000,0,1882
189.13999938964844,191.77999877929688,182.38999938964844,191.77000427246094,8363900,0,1883
179.60000610351562,192.1999969482422,179.3699951171875,189.1999969482422,7185400,0,1884
178.36000061035156,180.6699981689453,175.10000610351562,179.5500030517578,5766800,0,1885
174.8699951171875,179.4499969482422,170.3000030517578,177.07000732421875,7894700,1,1886
179.9499969482422,180.10000610351562,174.27000427246094,176.49000549316406,5201600,1,1887
185.8800048828125,185.9199981689453,172.67999267578125,176.27999877929688,7334300,0,1888
184.05999755859375,186.22000122070312,180.82000732421875,185.1999969482422,5753400,1,1889
189.27000427246094,190.2100067138672,183.5,184.27000427246094,6334500,0,1890
186.97999572753906,189.91000366210938,182.75,186.02000427246094,5835700,0,1891
177.33999633789062,184.99000549316406,176.88999938964844,184.72999572753906,6038800,0,1892
174.4499969482422,179.77999877929688,173.4199981689453,177.3300018310547,6845300,1,1893
176.55999755859375,179.17999267578125,169.6999969482422,170.5,12734400,0,1894
174.77999877929688,177.52000427246094,171.82000732421875,175.55999755859375,9039500,1,1895
189.11000061035156,189.22000122070312,174.55999755859375,175.5800018310547,16319100,1,1896
190.9199981689453,199.6699981689453,189.8000030517578,192.5,16322800,1,1897
201.6300048828125,201.97000122070312,188.39999389648438,193.02000427246094,28178700,1,1898
216.44000244140625,216.97000122070312,200.10000610351562,208.1699981689453,53920300,1,1899
223.8800048828125,224.32000732421875,211.5,214.3000030517578,23430100,0,1900
220.44000244140625,229.35000610351562,218.44000244140625,222.3800048828125,17805500,0,1901
218.50999450683594,225.22999572753906,216.35000610351562,221.30999755859375,10935200,0,1902
213.91000366210938,219.38999938964844,211.63999938964844,216.66000366210938,9508500,1,1903
226.75,227.77999877929688,214.5800018310547,216.47999572753906,10508400,0,1904
226.02000427246094,228.10000610351562,219.6699981689453,224.60000610351562,8972700,0,1905
224.89999389648438,230.75,222.39999389648438,223.2899932861328,9064900,1,1906
226.2100067138672,228.38999938964844,221.0,223.10000610351562,5525000,0,1907
221.4199981689453,228.1999969482422,220.8800048828125,222.75999450683594,6361300,1,1908
226.72999572753906,228.10000610351562,222.4199981689453,224.7899932861328,6400700,1,1909
229.91000366210938,232.07000732421875,225.0500030517578,227.67999267578125,7142700,0,1910
226.77999877929688,228.6199951171875,222.8699951171875,225.3000030517578,5539700,1,1911
233.49000549316406,241.9600067138672,226.41000366210938,227.49000549316406,10982100,0,1912
229.94000244140625,232.1999969482422,224.64999389648438,231.6199951171875,6181200,1,1913
244.11000061035156,244.5399932861328,236.60000610351562,236.99000549316406,9254800,0,1914
242.6999969482422,251.6199951171875,241.50999450683594,244.67999267578125,8780100,1,1915
249.3000030517578,249.41000366210938,243.75999450683594,244.80999755859375,6098500,0,1916
249.11000061035156,251.99000549316406,247.50999450683594,248.11000061035156,6527400,0,1917
245.69000244140625,249.2899932861328,244.02999877929688,247.16000366210938,5136800,0,1918
241.14999389648438,244.24000549316406,237.55999755859375,241.17999267578125,5627200,1,1919
245.1699981689453,246.47999572753906,239.27999877929688,241.9600067138672,5280400,0,1920
241.16000366210938,243.2899932861328,235.67999267578125,240.9499969482422,7504700,0,1921
226.5399932861328,233.47999572753906,224.58999633789062,232.5500030517578,8630100,0,1922
224.5500030517578,229.89999389648438,224.3000030517578,226.4600067138672,5276900,1,1923
229.61000061035156,234.10000610351562,223.94000244140625,225.66000366210938,5426300,1,1924
233.97999572753906,234.16000366210938,229.0,230.24000549316406,3766900,0,1925
223.27999877929688,236.9499969482422,223.14999389648438,233.6300048828125,5349800,1,1926
224.57000732421875,229.8699951171875,221.52000427246094,221.92999267578125,7109400,0,1927
220.64999389648438,229.7899932861328,218.74000549316406,226.66000366210938,5740400,1,1928
223.55999755859375,233.8800048828125,223.42999267578125,227.0,8615900,1,1929
230.0399932861328,230.3699951171875,219.47000122070312,220.72000122070312,7292900,0,1930
226.11000061035156,233.8800048828125,225.0399932861328,231.02999877929688,8164900,0,1931
218.38999938964844,226.85000610351562,214.69000244140625,225.58999633789062,7469000,1,1932
228.9600067138672,229.3300018310547,218.27000427246094,220.2100067138672,8149300,0,1933
227.44000244140625,228.74000549316406,221.3000030517578,224.16000366210938,6737400,1,1934
233.57000732421875,234.77999877929688,229.6199951171875,229.6199951171875,6699600,1,1935
236.52999877929688,239.49000549316406,233.3699951171875,233.61000061035156,6047400,0,1936
218.1300048828125,227.69000244140625,217.72000122070312,226.5,8000100,1,1937
224.1199951171875,228.0,215.8000030517578,219.82000732421875,8230300,1,1938
235.3800048828125,242.2899932861328,229.10000610351562,230.47000122070312,19454100,1,1939
240.1300048828125,241.36000061035156,227.8300018310547,231.22000122070312,18914200,1,1940
243.6300048828125,245.25,235.75,245.0500030517578,17912400,0,1941
242.85000610351562,250.49000549316406,239.66000366210938,240.3699951171875,16037400,0,1942
236.8699951171875,248.3000030517578,236.67999267578125,242.6699981689453,9166800,1,1943
237.0500030517578,240.5,231.66000366210938,235.35000610351562,10018000,0,1944
226.41000366210938,236.4499969482422,221.42999267578125,235.13999938964844,11207200,0,1945
224.07000732421875,232.6999969482422,223.00999450683594,225.60000610351562,8234300,1,1946
224.36000061035156,230.63999938964844,220.72000122070312,228.6300048828125,7762200,1,1947
245.1999969482422,246.64999389648438,227.3800048828125,229.69000244140625,17579700,0,1948
239.7100067138672,246.97999572753906,235.67999267578125,241.61000061035156,18994900,0,1949
235.44000244140625,242.44000244140625,233.25999450683594,237.0,11848600,1,1950
239.0399932861328,241.5399932861328,232.85000610351562,237.85000610351562,8657400,1,1951
240.74000549316406,245.8000030517578,233.25,244.83999633789062,13925900,0,1952
236.72999572753906,241.58999633789062,227.3800048828125,238.75999450683594,10825600,1,1953
240.02000427246094,244.27999877929688,233.91000366210938,236.67999267578125,9188900,0,1954
224.75,237.3300018310547,224.27999877929688,235.77000427246094,9806100,1,1955
229.97999572753906,233.8300018310547,224.22999572753906,225.63999938964844,9991100,0,1956
214.2899932861328,230.44000244140625,213.6999969482422,226.0500030517578,15282400,1,1957
220.8699951171875,223.6699981689453,212.63999938964844,214.3000030517578,12952600,1,1958
232.50999450683594,234.47000122070312,211.72999572753906,212.69000244140625,17505000,0,1959
230.0,238.8000030517578,229.50999450683594,237.8000030517578,15293400,1,1960
245.10000610351562,249.9199981689453,234.39999389648438,234.41000366210938,21057800,0,1961
240.86000061035156,250.3699951171875,237.72999572753906,249.8000030517578,25776700,1,1962
272.3800048828125,279.29998779296875,262.6600036621094,265.0,46685300,0,1963
268.1600036621094,278.3800048828125,266.3800048828125,272.7799987792969,17207100,1,1964
289.57000732421875,290.75,265.67999267578125,268.95001220703125,24889100,0,1965
282.45001220703125,290.489990234375,280.3599853515625,290.2300109863281,13326400,1,1966
291.0199890136719,297.5899963378906,285.54998779296875,286.95001220703125,15100700,1,1967
298.6199951171875,305.6300048828125,288.0400085449219,290.0400085449219,15714100,0,1968
296.94000244140625,305.2099914550781,294.7799987792969,298.3299865722656,14612600,0,1969
295.7200012207031,301.19000244140625,292.2900085449219,297.70001220703125,9960500,0,1970
291.8800048828125,297.6199951171875,289.5,295.1300048828125,7505100,0,1971
286.75,299.70001220703125,286.4200134277344,296.1700134277344,6916400,0,1972
273.0,287.3299865722656,272.8399963378906,286.3999938964844,10367600,0,1973
269.05999755859375,276.2900085449219,268.79998779296875,271.25,7057400,0,1974
260.7900085449219,274.9700012207031,255.32000732421875,272.0199890136719,11124700,0,1975
258.6000061035156,261.1499938964844,252.08999633789062,261.05999755859375,7927000,1,1976
263.4599914550781,266.0799865722656,256.8800048828125,259.9200134277344,7683800,0,1977
254.66000366210938,260.8999938964844,254.22000122070312,259.6600036621094,7266000,1,1978
274.9700012207031,275.3599853515625,260.0899963378906,265.989990234375,9667300,1,1979
290.1300048828125,290.6600036621094,271.55999755859375,274.4700012207031,9573800,1,1980
299.2699890136719,311.0,288.19000244140625,290.0,17978200,1,1981
310.20001220703125,312.7099914550781,302.54998779296875,309.20001220703125,14626900,0,1982
306.0199890136719,310.489990234375,303.6099853515625,309.94000244140625,8038600,0,1983
295.2799987792969,299.82000732421875,291.0,294.7200012207031,9838200,0,1984
287.9800109863281,298.0,287.0,297.3299865722656,8400100,0,1985
285.04998779296875,291.8699951171875,282.6600036621094,291.0,7256500,1,1986
286.69000244140625,286.9800109863281,277.3399963378906,284.989990234375,6245100,1,1987
291.5,292.4700012207031,283.760009765625,285.9100036621094,5919000,0,1988
285.5400085449219,289.2099914550781,284.1700134277344,289.0,3236000,0,1989
281.1700134277344,289.54998779296875,280.5299987792969,284.0,4703400,0,1990
280.9599914550781,282.9599914550781,275.94000244140625,282.5,5786900,1,1991
305.5299987792969,308.260009765625,280.4100036621094,281.3699951171875,16070100,1,1992
316.95001220703125,319.79998779296875,303.0299987792969,303.989990234375,14664900,1,1993
320.4100036621094,321.989990234375,310.0,310.489990234375,12690600,0,1994
312.5899963378906,322.7699890136719,310.9200134277344,316.4599914550781,8423000,0,1995
305.55999755859375,313.2200012207031,303.1300048828125,311.0,7195400,1,1996
308.4200134277344,309.6099853515625,302.1000061035156,306.5,7821600,1,1997
310.260009765625,312.3800048828125,304.80999755859375,309.1099853515625,7205300,1,1998
320.010009765625,329.0,319.5199890136719,321.45001220703125,14364000,0,1999
315.17999267578125,323.17999267578125,308.8500061035156,320.0,10148600,1,2000
320.3399963378906,332.7200012207031,317.20001220703125,328.0,10756400,0,2001
317.8299865722656,324.7099914550781,314.4200134277344,318.9700012207031,7543300,0,2002
290.4100036621094,303.3900146484375,286.54998779296875,302.1199951171875,17724600,1,2003
290.7099914550781,294.7200012207031,288.70001220703125,288.760009765625,14080000,0,2004
288.29998779296875,292.25,286.1300048828125,289.7300109863281,6163700,0,2005
288.19000244140625,289.2799987792969,280.80999755859375,281.239990234375,6918100,1,2006
297.9599914550781,300.6600036621094,286.5,289.989990234375,6376200,0,2007
297.75,298.8800048828125,290.80999755859375,298.0899963378906,7856200,0,2008
294.9599914550781,298.4599914550781,291.9100036621094,296.17999267578125,4251100,0,2009
284.1700134277344,293.57000732421875,282.1300048828125,293.19000244140625,5778100,0,2010
276.8800048828125,285.19000244140625,273.4100036621094,281.9200134277344,5964400,1,2011
291.1199951171875,295.5,281.010009765625,283.17999267578125,9588500,1,2012
294.8800048828125,295.010009765625,283.2200012207031,285.5299987792969,7566900,1,2013
294.95001220703125,298.3900146484375,288.70001220703125,298.05999755859375,6764000,1,2014
309.4100036621094,311.1400146484375,295.510009765625,298.239990234375,9345100,1,2015
309.70001220703125,314.17999267578125,304.54998779296875,307.0,8328400,1,2016
315.54998779296875,316.7699890136719,303.69000244140625,311.57000732421875,8959800,0,2017
315.1700134277344,321.70001220703125,313.2200012207031,316.8299865722656,6766600,1,2018
327.5400085449219,329.3500061035156,311.07000732421875,311.07000732421875,13072300,0,2019
327.260009765625,328.8800048828125,321.3500061035156,326.5,9579700,1,2020
330.1300048828125,332.95001220703125,323.1400146484375,332.5,10856200,1,2021
332.82000732421875,336.6499938964844,328.8900146484375,329.9700012207031,8286800,0,2022
326.2200012207031,332.5,323.6000061035156,331.0799865722656,9247000,1,2023
326.3299865722656,330.0799865722656,321.25,326.75,7814100,0,2024
315.7799987792969,324.8900146484375,313.3900146484375,322.57000732421875,18008200,1,2025
342.5,344.0,332.6300048828125,336.7900085449219,28430300,1,2026
357.4200134277344,362.25,340.6300048828125,341.7200012207031,15646900,1,2027
363.8299865722656,365.6499938964844,355.1400146484375,357.5299987792969,11796500,1,2028
367.9599914550781,368.8999938964844,358.5,360.57000732421875,7766900,0,2029
364.8699951171875,369.0199890136719,361.70001220703125,368.7699890136719,8256800,0,2030
360.7699890136719,365.9200134277344,360.5899963378906,363.20001220703125,6703500,0,2031
353.1099853515625,360.95001220703125,352.8599853515625,358.44000244140625,5127600,1,2032
353.8599853515625,355.95001220703125,348.7099914550781,349.9800109863281,5660700,1,2033
361.989990234375,365.3900146484375,349.9100036621094,353.8599853515625,8005200,1,2034
366.8900146484375,368.32000732421875,358.42999267578125,365.1600036621094,7857000,0,2035
365.8999938964844,379.42999267578125,359.0,359.0799865722656,9402000,0,2036
361.4800109863281,368.45001220703125,360.67999267578125,363.6400146484375,4994900,1,2037
362.95001220703125,364.17999267578125,354.17999267578125,358.510009765625,6289400,1,2038
366.8299865722656,368.19000244140625,358.30999755859375,360.0199890136719,6253200,0,2039
362.5,373.8299865722656,361.739990234375,372.4100036621094,6901100,0,2040
347.3599853515625,362.1400146484375,347.1400146484375,359.1600036621094,7291100,1,2041
358.57000732421875,359.70001220703125,344.25,349.5,7134400,1,2042
359.9599914550781,363.75,353.3999938964844,357.54998779296875,4624800,1,2043
361.4200134277344,362.8800048828125,354.239990234375,356.6300048828125,3966000,0,2044
350.7099914550781,361.5,350.30999755859375,355.0,5215700,0,2045
347.9599914550781,349.0,342.44000244140625,347.9100036621094,5294700,0,2046
337.5,344.1300048828125,336.4200134277344,342.8500061035156,5710300,0,2047
334.8800048828125,341.9100036621094,332.82000732421875,337.5,4546200,0,2048
323.6499938964844,331.2799987792969,314.29998779296875,331.2300109863281,13238700,0,2049
317.1499938964844,321.5,314.5199890136719,319.29998779296875,6830700,1,2050
323.0299987792969,330.0,322.1199951171875,323.8699951171875,6142600,0,2051
322.1300048828125,327.6199951171875,321.1700134277344,323.70001220703125,3676100,0,2052
313.4800109863281,326.6000061035156,312.3599853515625,321.54998779296875,4911300,0,2053
311.8800048828125,315.57000732421875,310.3800048828125,310.9599914550781,4911000,1,2054
315.17999267578125,317.489990234375,310.82000732421875,315.45001220703125,5953300,0,2055
312.0299987792969,323.29998779296875,311.8399963378906,317.0,5660700,0,2056
308.4700012207031,314.29998779296875,306.6199951171875,312.67999267578125,4553100,1,2057
311.7900085449219,311.8299865722656,305.75,309.2900085449219,3479500,0,2058
297.7799987792969,312.510009765625,294.8800048828125,312.0799865722656,7443400,0,2059
292.760009765625,298.7900085449219,289.0,297.8999938964844,5759300,1,2060
293.510009765625,299.239990234375,285.3299865722656,287.3399963378906,6292400,1,2061
294.94000244140625,297.45001220703125,290.30999755859375,295.9700012207031,5956700,1,2062
303.7900085449219,306.30999755859375,292.2799987792969,292.510009765625,9215300,1,2063
310.05999755859375,316.6000061035156,301.7099914550781,304.75,7903700,0,2064
303.5,310.760009765625,300.0,310.05999755859375,6918800,1,2065
305.1300048828125,307.5,296.0,299.7900085449219,5113400,1,2066
305.7900085449219,307.9200134277344,300.42999267578125,306.32000732421875,4886300,0,2067
293.8999938964844,306.45001220703125,293.5400085449219,306.30999755859375,5808000,1,2068
320.3699951171875,322.7799987792969,304.1400146484375,304.67999267578125,15653300,1,2069
328.3900146484375,331.8299865722656,320.6300048828125,320.6300048828125,12991700,0,2070
327.6600036621094,336.44000244140625,324.4100036621094,327.54998779296875,8625800,0,2071
323.5199890136719,333.32000732421875,321.2799987792969,326.05999755859375,6489400,1,2072
332.0299987792969,332.8500061035156,325.7300109863281,326.2900085449219,6287300,1,2073
338.42999267578125,343.2900085449219,335.29998779296875,340.2699890136719,7131500,1,2074
345.4800109863281,345.8399963378906,337.20001220703125,340.04998779296875,5610200,1,2075
348.2799987792969,348.5799865722656,340.3999938964844,341.8299865722656,4413700,0,2076
346.75,349.79998779296875,343.95001220703125,348.489990234375,3298100,0,2077
342.3500061035156,345.42999267578125,336.25,345.29998779296875,4205500,0,2078
339.3299865722656,340.4800109863281,332.6300048828125,339.3399963378906,4660500,0,2079
338.989990234375,339.8800048828125,333.3599853515625,335.2699890136719,2657900,0,2080
338.2099914550781,347.1400146484375,337.6400146484375,343.45001220703125,4044800,0,2081
331.0299987792969,342.79998779296875,330.0400085449219,340.80999755859375,3965400,1,2082
346.19000244140625,346.42999267578125,338.75,339.989990234375,7406400,0,2083
338.6300048828125,344.8500061035156,336.4100036621094,342.94000244140625,5350500,0,2084
332.7200012207031,338.3900146484375,327.5,338.0,6136000,1,2085
333.70001220703125,337.19000244140625,330.5,335.0,17944500,0,2086
323.1199951171875,325.75,316.1000061035156,324.2099914550781,22128300,1,2087
325.3500061035156,331.42999267578125,318.3299865722656,320.3900146484375,9947800,1,2088
327.9800109863281,328.2900085449219,319.5,323.0,6348000,1,2089
329.0199890136719,334.6600036621094,326.75,330.20001220703125,5586600,0,2090
322.54998779296875,328.6600036621094,321.1000061035156,328.5,5426600,0,2091
321.1499938964844,325.8999938964844,320.4700012207031,321.3599853515625,4623200,1,2092
325.8500061035156,327.45001220703125,317.44000244140625,324.29998779296875,5618800,1,2093
329.92999267578125,330.80999755859375,324.0,325.239990234375,4221900,0,2094
324.1199951171875,331.2300109863281,318.0899963378906,329.44000244140625,5341500,0,2095
317.54998779296875,326.07000732421875,315.6199951171875,325.0,4318600,1,2096
319.29998779296875,324.6199951171875,315.8500061035156,317.54998779296875,5064100,1,2097
320.7799987792969,323.6099853515625,317.95001220703125,319.010009765625,3879700,1,2098
322.760009765625,324.1499938964844,319.44000244140625,323.6099853515625,3988600,1,2099
331.2099914550781,332.55999755859375,322.0299987792969,322.989990234375,5488600,1,2100
332.1400146484375,336.32000732421875,329.739990234375,330.6700134277344,5544900,1,2101
335.4200134277344,337.1099853515625,329.510009765625,335.2099914550781,4289900,1,2102
344.760009765625,345.4700012207031,331.8399963378906,334.9800109863281,8033500,0,2103
339.8900146484375,348.1700134277344,337.3599853515625,344.760009765625,6079900,0,2104
335.8900146484375,341.8999938964844,335.5400085449219,340.6199951171875,3653000,0,2105
333.75,335.1700134277344,331.9100036621094,334.0,3332200,1,2106
339.9599914550781,341.3800048828125,329.6199951171875,331.760009765625,3958800,1,2107
371.2900085449219,375.8699951171875,346.3699951171875,347.25,20925200,0,2108
365.3599853515625,369.989990234375,363.80999755859375,369.8599853515625,7850900,0,2109
363.010009765625,372.010009765625,362.5,365.3599853515625,5406400,0,2110
355.989990234375,364.1700134277344,354.30999755859375,360.239990234375,6866100,1,2111
364.8500061035156,367.1499938964844,356.6300048828125,356.92999267578125,7973300,0,2112
359.0,367.45001220703125,357.4200134277344,359.6099853515625,6263100,1,2113
378.8800048828125,383.760009765625,356.0,361.1000061035156,9360400,1,2114
392.9800109863281,405.1099853515625,385.7900085449219,397.4800109863281,10865000,1,2115
395.2300109863281,396.260009765625,388.9100036621094,391.8900146484375,6988000,1,2116
403.1300048828125,407.5199890136719,393.0799865722656,397.4100036621094,7160100,0,2117
400.4700012207031,406.5799865722656,395.8999938964844,402.8900146484375,5897300,1,2118
403.5400085449219,413.8599853515625,400.1499938964844,400.4700012207031,7247400,0,2119
399.2900085449219,405.1199951171875,396.92999267578125,405.0,4991500,1,2120
399.7699890136719,418.95001220703125,399.2300109863281,410.42999267578125,11932400,1,2121
409.3699951171875,409.5400085449219,396.3399963378906,399.7699890136719,5991100,1,2122
420.0199890136719,425.8999938964844,414.760009765625,424.5,12363000,1,2123
423.9700012207031,424.70001220703125,416.57000732421875,418.8299865722656,5959500,1,2124
435.7300109863281,437.2699890136719,428.3999938964844,430.010009765625,7820500,1,2125
440.8599853515625,447.3299865722656,433.5,434.989990234375,8413100,1,2126
445.2699890136719,448.6499938964844,439.5,444.1000061035156,7099900,0,2127
431.9599914550781,447.510009765625,430.8999938964844,446.1499938964844,8745500,1,2128
434.70001220703125,440.0,430.0,430.17999267578125,4756000,0,2129
424.45001220703125,434.54998779296875,422.5400085449219,432.6499938964844,5146400,0,2130
422.4800109863281,424.7099914550781,418.67999267578125,422.92999267578125,4869500,1,2131
424.0199890136719,425.82000732421875,417.7300109863281,418.5899963378906,8293900,0,2132
415.94000244140625,430.9599914550781,414.8999938964844,422.44000244140625,4640000,1,2133
417.0799865722656,420.8800048828125,411.5,417.3900146484375,4818100,1,2134
429.8399963378906,437.2900085449219,422.8900146484375,423.1000061035156,8811300,0,2135
428.239990234375,437.8500061035156,426.1499938964844,434.3299865722656,4932300,1,2136
440.489990234375,444.1199951171875,431.1000061035156,431.1000061035156,7342000,1,2137
441.44000244140625,441.54998779296875,431.6199951171875,439.760009765625,3733200,1,2138
445.8999938964844,450.9700012207031,439.6199951171875,444.9100036621094,6869500,0,2139
438.8399963378906,442.79998779296875,430.7200012207031,440.0,4938800,0,2140
438.1000061035156,442.3299865722656,435.8399963378906,438.6000061035156,4160100,1,2141
441.7099914550781,444.4100036621094,436.82000732421875,438.5199890136719,4251700,0,2142
440.2099914550781,440.79998779296875,431.0400085449219,438.6499938964844,4574600,1,2143
444.04998779296875,445.4100036621094,437.75,444.54998779296875,5731700,1,2144
450.3800048828125,451.6700134277344,441.17999267578125,447.0,6157500,0,2145
441.9100036621094,456.4800109863281,439.70001220703125,452.7900085449219,7184900,1,2146
450.04998779296875,456.67999267578125,445.1099853515625,445.57000732421875,6891700,1,2147
474.79998779296875,478.1499938964844,448.7799987792969,451.0,13196900,1,2148
477.5899963378906,485.0,470.0,476.8599853515625,20996500,0,2149
437.4200134277344,448.5,432.0,447.0,23989700,0,2150
427.5,438.239990234375,423.19000244140625,437.3699951171875,17303700,1,2151
428.3699951171875,428.6400146484375,419.19000244140625,425.0,8264400,0,2152
427.70001220703125,430.8800048828125,426.1300048828125,427.17999267578125,4859800,0,2153
422.6700134277344,425.260009765625,415.5899963378906,424.20001220703125,6009200,0,2154
413.1700134277344,427.5199890136719,411.8800048828125,426.8999938964844,6594500,1,2155
425.7799987792969,427.4700012207031,413.760009765625,415.55999755859375,6424200,1,2156
438.9700012207031,439.1300048828125,426.29998779296875,426.510009765625,6587600,0,2157
438.6199951171875,445.25,431.3999938964844,437.3699951171875,5711500,0,2158
429.70001220703125,435.55999755859375,426.55999755859375,435.2300109863281,4912200,1,2159
431.0,441.92999267578125,427.19000244140625,427.79998779296875,6243900,1,2160
431.6000061035156,436.5,426.2699890136719,433.05999755859375,5439700,1,2161
440.760009765625,441.1099853515625,428.9100036621094,436.4599914550781,4781300,0,2162
438.29998779296875,443.57000732421875,435.1000061035156,440.3599853515625,3767200,0,2163
428.8999938964844,440.6199951171875,427.5899963378906,439.739990234375,3846600,1,2164
429.9800109863281,438.1199951171875,428.69000244140625,431.1199951171875,5467600,0,2165
421.6600036621094,430.6300048828125,421.3299865722656,428.9800109863281,3925200,1,2166
427.7799987792969,428.8500061035156,418.7799987792969,421.989990234375,3966000,0,2167
423.70001220703125,429.1199951171875,421.0400085449219,424.4100036621094,3368000,0,2168
415.45001220703125,424.510009765625,415.25,423.7300109863281,3967000,0,2169
403.0,415.239990234375,401.5799865722656,415.0,6031500,1,2170
404.5299987792969,406.5199890136719,398.1499938964844,399.3299865722656,4309200,1,2171
408.2900085449219,409.6099853515625,399.5,402.2300109863281,3861600,1,2172
413.1700134277344,415.739990234375,407.3999938964844,409.0,3603300,1,2173
427.54998779296875,437.0199890136719,417.7099914550781,418.3999938964844,8174700,0,2174
406.92999267578125,427.5899963378906,406.1700134277344,425.4100036621094,5687800,1,2175
416.0299987792969,419.25,407.55999755859375,412.0,5390900,1,2176
418.05999755859375,419.8299865722656,413.2699890136719,418.0400085449219,2928600,1,2177
429.989990234375,432.1700134277344,414.5,416.0,4486700,1,2178
434.6700134277344,438.1600036621094,428.3500061035156,430.8500061035156,3625400,0,2179
433.67999267578125,437.1499938964844,431.2300109863281,431.2300109863281,3803000,1,2180
439.8800048828125,445.5,435.92999267578125,437.7300109863281,4792100,1,2181
448.67999267578125,453.45001220703125,438.0,438.3900146484375,6155900,0,2182
445.760009765625,451.3900146484375,440.489990234375,448.6099853515625,3862300,0,2183
443.1400146484375,444.6000061035156,436.70001220703125,441.1499938964844,2922700,0,2184
442.79998779296875,446.80999755859375,438.8500061035156,443.55999755859375,2697500,1,2185
445.3599853515625,449.8900146484375,442.75,443.07000732421875,2913800,0,2186
434.69000244140625,445.44000244140625,434.1199951171875,442.8500061035156,3124000,0,2187
412.239990234375,438.3999938964844,410.69000244140625,435.5,11843000,0,2188
400.489990234375,411.3900146484375,400.0,410.3999938964844,10709000,0,2189
396.94000244140625,404.70001220703125,395.0299987792969,401.0,9110700,0,2190
394.3999938964844,399.4700012207031,392.6000061035156,395.5,4704700,1,2191
396.20001220703125,398.2300109863281,390.25,392.8399963378906,4076800,0,2192
386.29998779296875,397.989990234375,386.1199951171875,397.04998779296875,3866600,0,2193
384.1499938964844,395.8999938964844,383.4200134277344,386.5,5547900,0,2194
379.80999755859375,386.8800048828125,378.3599853515625,385.0,3692800,1,2195
384.79998779296875,386.6199951171875,380.80999755859375,382.8999938964844,3757300,0,2196
379.25,384.55999755859375,377.3599853515625,382.8800048828125,4089400,0,2197
377.5899963378906,384.2200012207031,376.25,382.3999938964844,3843500,0,2198
376.3599853515625,378.9599914550781,371.1000061035156,375.6000061035156,4369900,1,2199
377.6000061035156,382.5799865722656,375.3500061035156,380.0,4198700,1,2200
380.3299865722656,384.80999755859375,376.79998779296875,377.4800109863281,3102100,0,2201
376.75,394.8999938964844,372.8500061035156,377.1099853515625,8878100,1,2202
376.8999938964844,380.2200012207031,373.5799865722656,376.5,4303700,0,2203
372.5899963378906,378.6000061035156,367.239990234375,378.010009765625,5034800,1,2204
381.510009765625,382.5199890136719,367.7699890136719,368.42999267578125,4773400,1,2205
385.95001220703125,387.1700134277344,377.760009765625,378.04998779296875,3299800,0,2206
373.32000732421875,388.70001220703125,372.25,385.5799865722656,7288900,0,2207
365.92999267578125,377.80999755859375,365.3399963378906,372.7799987792969,9151400,0,2208
361.20001220703125,368.8299865722656,359.04998779296875,366.4800109863281,7376100,0,2209
355.67999267578125,358.92999267578125,352.04998779296875,355.6400146484375,6312600,1,2210
360.82000732421875,363.0799865722656,354.7699890136719,356.2099914550781,5128900,0,2211
355.7200012207031,362.70001220703125,353.8900146484375,361.1000061035156,5908400,0,2212
346.19000244140625,354.7900085449219,344.7300109863281,351.0,11429600,1,2213
401.7699890136719,408.95001220703125,392.260009765625,404.739990234375,28074400,0,2214
400.9599914550781,410.6400146484375,398.010009765625,405.6300048828125,12768900,1,2215
406.8399963378906,407.5400085449219,398.5199890136719,403.32000732421875,7390000,1,2216
413.7300109863281,416.69000244140625,408.3900146484375,409.67999267578125,6459200,0,2217
411.25,418.8399963378906,410.1099853515625,416.0199890136719,6299600,0,2218
403.5400085449219,417.30999755859375,401.5400085449219,411.4200134277344,6849700,0,2219
397.8699951171875,410.2099914550781,395.6199951171875,406.4200134277344,4997600,1,2220
410.0799865722656,412.82000732421875,399.4100036621094,402.3500061035156,5317100,1,2221
